Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,,
2020-12-31 00:00:00+00:00,1378.8173828125,1436.300048828125,1444.0,1425.050048828125,1435.0,11072875
2021-01-01 00:00:00+00:00,1368.017578125,1425.050048828125,1443.0,1420.5999755859375,1440.0,4405469
2021-01-04 00:00:00+00:00,1359.3297119140625,1416.0,1438.0,1399.0,1438.0,7870096
2021-01-05 00:00:00+00:00,1369.6014404296875,1426.699951171875,1430.75,1409.0,1419.199951171875,7193412
2021-01-06 00:00:00+00:00,1363.697509765625,1420.550048828125,1440.0,1413.0999755859375,1435.0,11067025
2021-01-07 00:00:00+00:00,1359.5697021484375,1416.25,1432.5999755859375,1412.550048828125,1432.5,9947421
2021-01-08 00:00:00+00:00,1374.3533935546875,1431.6500244140625,1442.0,1423.0999755859375,1432.0,6884382
2021-01-11 00:00:00+00:00,1393.36083984375,1451.449951171875,1464.9000244140625,1436.300048828125,1450.0,8665696
2021-01-12 00:00:00+00:00,1421.728271484375,1481.0,1487.699951171875,1449.0999755859375,1452.449951171875,10194078
2021-01-13 00:00:00+00:00,1411.7926025390625,1470.6500244140625,1496.9000244140625,1462.0999755859375,1492.9000244140625,8467325
2021-01-14 00:00:00+00:00,1409.9686279296875,1468.75,1488.0,1456.0,1471.1500244140625,6148583
2021-01-15 00:00:00+00:00,1407.95263671875,1466.6500244140625,1471.6500244140625,1445.0,1469.0999755859375,7082618
2021-01-18 00:00:00+00:00,1423.7442626953125,1483.0999755859375,1502.8499755859375,1467.0,1469.9000244140625,21412816
2021-01-19 00:00:00+00:00,1443.663818359375,1503.8499755859375,1511.6500244140625,1467.0,1491.800048828125,8680127
2021-01-20 00:00:00+00:00,1432.2879638671875,1492.0,1501.0,1486.0,1501.0,6673026
2021-01-21 00:00:00+00:00,1415.7764892578125,1474.800048828125,1494.3499755859375,1468.1500244140625,1492.0,13166527
2021-01-22 00:00:00+00:00,1385.777099609375,1443.550048828125,1467.9000244140625,1440.1500244140625,1467.9000244140625,7696182
2021-01-25 00:00:00+00:00,1404.3046875,1462.8499755859375,1481.0,1455.1500244140625,1465.0999755859375,10172359
2021-01-27 00:00:00+00:00,1353.1859130859375,1409.5999755859375,1471.9000244140625,1406.1500244140625,1468.0,11778138
2021-01-28 00:00:00+00:00,1316.5626220703125,1371.449951171875,1401.300048828125,1342.0,1389.9000244140625,21352223
2021-01-29 00:00:00+00:00,1334.8502197265625,1390.5,1408.75,1364.5,1391.3499755859375,14352251
2021-02-01 00:00:00+00:00,1417.6484375,1476.75,1482.5,1401.0,1410.25,13185272
2021-02-02 00:00:00+00:00,1498.0946044921875,1560.550048828125,1578.5,1497.4000244140625,1501.0,21210103
2021-02-03 00:00:00+00:00,1511.7744140625,1574.800048828125,1581.699951171875,1542.0,1579.0,10118627
2021-02-04 00:00:00+00:00,1515.902099609375,1579.0999755859375,1588.0,1543.449951171875,1566.0,12242342
2021-02-05 00:00:00+00:00,1533.6617431640625,1597.5999755859375,1618.25,1548.0,1548.0,13527358
2021-02-08 00:00:00+00:00,1541.0057373046875,1605.25,1631.6500244140625,1595.699951171875,1620.0,8723790
2021-02-09 00:00:00+00:00,1547.341552734375,1611.8499755859375,1628.0,1586.699951171875,1610.0,9210683
2021-02-10 00:00:00+00:00,1518.446044921875,1581.75,1614.8499755859375,1567.0,1608.3499755859375,9894003
2021-02-11 00:00:00+00:00,1509.4222412109375,1572.3499755859375,1597.800048828125,1564.199951171875,1582.0,6824309
2021-02-12 00:00:00+00:00,1518.63818359375,1581.949951171875,1592.5,1573.0,1573.9000244140625,4955053
2021-02-15 00:00:00+00:00,1551.9013671875,1616.5999755859375,1625.0,1596.699951171875,1600.0999755859375,5177622
2021-02-16 00:00:00+00:00,1561.5491943359375,1626.6500244140625,1641.0,1608.449951171875,1621.199951171875,6948679
2021-02-17 00:00:00+00:00,1523.006103515625,1586.5,1621.800048828125,1583.0,1620.0,6397213
2021-02-18 00:00:00+00:00,1492.0948486328125,1554.300048828125,1605.949951171875,1548.0,1605.949951171875,7360280
2021-02-19 00:00:00+00:00,1477.5030517578125,1539.0999755859375,1564.199951171875,1533.0,1545.0,8569754
2021-02-22 00:00:00+00:00,1486.0467529296875,1548.0,1573.9000244140625,1539.449951171875,1545.050048828125,14725919
2021-02-23 00:00:00+00:00,1467.9512939453125,1529.1500244140625,1557.699951171875,1522.6500244140625,1553.75,9119953
2021-02-24 00:00:00+00:00,1542.1575927734375,1606.449951171875,1613.949951171875,1516.25,1526.5,7157166
2021-02-25 00:00:00+00:00,1542.109619140625,1606.4000244140625,1636.25,1602.0,1609.75,10054785
2021-02-26 00:00:00+00:00,1472.9910888671875,1534.4000244140625,1588.9000244140625,1521.0,1587.050048828125,13956423
2021-03-01 00:00:00+00:00,1496.5107421875,1558.9000244140625,1572.550048828125,1540.699951171875,1564.0,6768009
2021-03-02 00:00:00+00:00,1505.4384765625,1568.199951171875,1587.5,1551.0,1575.699951171875,8055019
2021-03-03 00:00:00+00:00,1523.342041015625,1586.8499755859375,1596.0,1565.0,1584.0,5611205
2021-03-04 00:00:00+00:00,1489.934814453125,1552.050048828125,1571.0,1539.0999755859375,1548.550048828125,8145719
2021-03-05 00:00:00+00:00,1468.767333984375,1530.0,1545.5999755859375,1521.0999755859375,1531.0,8722911
2021-03-08 00:00:00+00:00,1458.6873779296875,1519.5,1555.0,1512.5,1542.0,7558525
2021-03-09 00:00:00+00:00,1499.966552734375,1562.5,1565.699951171875,1538.25,1545.0,7533348
2021-03-10 00:00:00+00:00,1493.486572265625,1555.75,1575.0,1552.1500244140625,1572.0,5527508
2021-03-12 00:00:00+00:00,1489.8387451171875,1551.949951171875,1600.0,1535.050048828125,1600.0,7815602
2021-03-15 00:00:00+00:00,1467.4713134765625,1528.6500244140625,1548.4000244140625,1515.300048828125,1548.4000244140625,6115193
2021-03-16 00:00:00+00:00,1451.6317138671875,1512.1500244140625,1540.4000244140625,1510.0,1530.9000244140625,6861183
2021-03-17 00:00:00+00:00,1435.50390625,1495.3499755859375,1539.0,1490.199951171875,1524.25,10532214
2021-03-18 00:00:00+00:00,1431.3280029296875,1491.0,1522.050048828125,1481.1500244140625,1511.75,9032770
2021-03-19 00:00:00+00:00,1437.56787109375,1497.5,1511.199951171875,1474.050048828125,1485.0,10617510
2021-03-22 00:00:00+00:00,1410.3526611328125,1469.1500244140625,1494.9000244140625,1460.4000244140625,1494.9000244140625,7007816
2021-03-23 00:00:00+00:00,1440.1119384765625,1500.1500244140625,1507.449951171875,1469.0999755859375,1470.0,9880714
2021-03-24 00:00:00+00:00,1419.6163330078125,1478.800048828125,1506.449951171875,1471.0,1490.9000244140625,8184450
2021-03-25 00:00:00+00:00,1404.7845458984375,1463.3499755859375,1495.550048828125,1450.25,1490.199951171875,11982178
2021-03-26 00:00:00+00:00,1431.6160888671875,1491.300048828125,1499.0,1474.0,1494.0,6010629
2021-03-30 00:00:00+00:00,1491.518798828125,1553.699951171875,1562.550048828125,1501.550048828125,1506.6500244140625,12803822
2021-03-31 00:00:00+00:00,1433.8720703125,1493.6500244140625,1548.0,1488.0,1548.0,15387253
2021-04-01 00:00:00+00:00,1427.2481689453125,1486.75,1499.4000244140625,1465.0,1499.4000244140625,17881881
2021-04-05 00:00:00+00:00,1391.5848388671875,1449.5999755859375,1485.0,1431.0,1480.0,8003293
2021-04-06 00:00:00+00:00,1382.609130859375,1440.25,1462.6500244140625,1432.6500244140625,1460.0,7537867
2021-04-07 00:00:00+00:00,1389.281005859375,1447.199951171875,1456.699951171875,1421.550048828125,1439.300048828125,12544090
2021-04-08 00:00:00+00:00,1375.4573974609375,1432.800048828125,1460.9000244140625,1430.5,1453.0,8806796
2021-04-09 00:00:00+00:00,1364.849609375,1421.75,1432.800048828125,1415.0999755859375,1426.0,14078908
2021-04-12 00:00:00+00:00,1312.3387451171875,1367.050048828125,1399.0,1353.0,1393.0,11274564
2021-04-13 00:00:00+00:00,1344.30615234375,1400.3499755859375,1406.449951171875,1361.0,1368.0,9300341
2021-04-15 00:00:00+00:00,1372.865234375,1430.0999755859375,1436.699951171875,1391.0,1405.0,17222492
2021-04-16 00:00:00+00:00,1371.473388671875,1428.6500244140625,1445.0,1423.5,1434.949951171875,7803263
2021-04-19 00:00:00+00:00,1355.8736572265625,1412.4000244140625,1417.699951171875,1372.300048828125,1390.0,12034621
2021-04-20 00:00:00+00:00,1335.7142333984375,1391.4000244140625,1426.4000244140625,1383.949951171875,1425.0,11593135
2021-04-22 00:00:00+00:00,1365.569580078125,1422.5,1426.800048828125,1371.050048828125,1380.0,19242656
2021-04-23 00:00:00+00:00,1357.5537109375,1414.1500244140625,1434.5999755859375,1400.199951171875,1409.0,11356764
2021-04-26 00:00:00+00:00,1348.577880859375,1404.800048828125,1429.0,1402.75,1413.0,15085476
2021-04-27 00:00:00+00:00,1381.1212158203125,1438.699951171875,1442.0,1404.800048828125,1407.25,10296453
2021-04-28 00:00:00+00:00,1417.6964111328125,1476.800048828125,1479.0,1431.0,1436.25,12051970
2021-04-29 00:00:00+00:00,1413.568359375,1472.5,1503.6500244140625,1461.0,1486.199951171875,12039276
2021-04-30 00:00:00+00:00,1355.77783203125,1412.300048828125,1453.800048828125,1407.5,1445.0,17616451
2021-05-03 00:00:00+00:00,1357.8416748046875,1414.449951171875,1421.9000244140625,1377.300048828125,1393.0,11236850
2021-05-04 00:00:00+00:00,1332.7862548828125,1388.3499755859375,1423.0,1383.300048828125,1409.949951171875,10743164
2021-05-05 00:00:00+00:00,1346.4659423828125,1402.5999755859375,1409.5999755859375,1381.699951171875,1401.0,7210806
2021-05-06 00:00:00+00:00,1344.8341064453125,1400.9000244140625,1410.800048828125,1395.0,1407.5999755859375,5738522
2021-05-07 00:00:00+00:00,1358.129638671875,1414.75,1424.949951171875,1410.25,1412.949951171875,6024167
2021-05-10 00:00:00+00:00,1363.025634765625,1419.8499755859375,1430.0,1412.800048828125,1427.0,5530025
2021-05-11 00:00:00+00:00,1347.3780517578125,1403.550048828125,1424.199951171875,1395.050048828125,1396.0,7259517
2021-05-12 00:00:00+00:00,1343.4901123046875,1399.5,1408.5999755859375,1388.8499755859375,1399.75,6887463
2021-05-14 00:00:00+00:00,1331.3463134765625,1386.8499755859375,1398.9000244140625,1382.3499755859375,1394.3499755859375,5302071
2021-05-17 00:00:00+00:00,1382.609130859375,1440.25,1442.5999755859375,1381.300048828125,1395.1500244140625,7560346
2021-05-18 00:00:00+00:00,1417.6002197265625,1476.699951171875,1482.75,1455.0,1458.949951171875,11082640
2021-05-19 00:00:00+00:00,1399.8409423828125,1458.199951171875,1478.8499755859375,1452.550048828125,1470.199951171875,5065458
2021-05-20 00:00:00+00:00,1375.4573974609375,1432.800048828125,1465.9000244140625,1428.5,1458.3499755859375,5342092
2021-05-21 00:00:00+00:00,1437.3759765625,1497.300048828125,1501.9000244140625,1443.0,1443.0,9670823
2021-05-24 00:00:00+00:00,1449.51953125,1509.949951171875,1520.449951171875,1498.5,1503.25,11073051
2021-05-25 00:00:00+00:00,1419.76025390625,1478.949951171875,1513.75,1470.5,1510.5,9618487
2021-05-26 00:00:00+00:00,1417.9364013671875,1477.050048828125,1487.0,1470.0,1480.0,6141995
2021-05-27 00:00:00+00:00,1423.3123779296875,1482.6500244140625,1489.0,1462.449951171875,1473.0999755859375,10219748
2021-05-28 00:00:00+00:00,1443.2796630859375,1503.449951171875,1513.0,1478.75,1490.9000244140625,8875010
2021-05-31 00:00:00+00:00,1455.1834716796875,1515.8499755859375,1519.5,1487.5,1500.0,7830527
2021-06-01 00:00:00+00:00,1451.199462890625,1511.699951171875,1527.0,1507.25,1520.300048828125,5515081
2021-06-02 00:00:00+00:00,1443.807861328125,1504.0,1510.199951171875,1493.0,1510.0,5312008
2021-06-03 00:00:00+00:00,1459.6954345703125,1520.550048828125,1524.949951171875,1487.75,1508.0,5143630
2021-06-04 00:00:00+00:00,1440.8798828125,1500.949951171875,1520.6500244140625,1499.199951171875,1516.0,4712238
2021-06-07 00:00:00+00:00,1439.8238525390625,1499.8499755859375,1514.0,1496.0,1510.0,4045834
2021-06-08 00:00:00+00:00,1423.6961669921875,1483.050048828125,1501.300048828125,1481.5,1496.550048828125,4936270
2021-06-09 00:00:00+00:00,1421.0562744140625,1480.300048828125,1502.0,1472.050048828125,1483.9000244140625,5111721
2021-06-10 00:00:00+00:00,1421.7763671875,1481.050048828125,1489.0,1473.6500244140625,1482.0999755859375,5741770
2021-06-11 00:00:00+00:00,1426.864013671875,1486.3499755859375,1496.550048828125,1481.050048828125,1491.0,3602987
2021-06-14 00:00:00+00:00,1420.240234375,1479.449951171875,1486.0,1462.550048828125,1478.25,4440982
2021-06-15 00:00:00+00:00,1430.608154296875,1490.25,1496.0,1474.800048828125,1486.0,3784801
2021-06-16 00:00:00+00:00,1425.1842041015625,1484.5999755859375,1494.0,1478.0999755859375,1488.0,3851049
2021-06-17 00:00:00+00:00,1407.424560546875,1466.0999755859375,1478.75,1460.0,1466.0,4641901
2021-06-18 00:00:00+00:00,1420.5762939453125,1479.800048828125,1490.0,1455.0,1469.5,5969030
2021-06-21 00:00:00+00:00,1429.1199951171875,1488.699951171875,1491.800048828125,1459.0,1461.3499755859375,3630236
2021-06-22 00:00:00+00:00,1424.416259765625,1483.800048828125,1508.0,1480.0,1497.0,7183412
2021-06-23 00:00:00+00:00,1426.048095703125,1485.5,1497.800048828125,1478.5999755859375,1490.0,3922434
2021-06-24 00:00:00+00:00,1445.9677734375,1506.25,1513.449951171875,1488.0,1490.0,7392512
2021-06-25 00:00:00+00:00,1454.463623046875,1515.0999755859375,1522.0,1507.0,1511.0999755859375,5191588
2021-06-28 00:00:00+00:00,1447.9837646484375,1508.3499755859375,1523.0,1505.0,1520.0,4678393
2021-06-29 00:00:00+00:00,1448.1766357421875,1502.050048828125,1508.199951171875,1492.1500244140625,1507.0,5485846
2021-06-30 00:00:00+00:00,1444.1754150390625,1497.9000244140625,1509.0,1494.0999755859375,1498.0,4839511
2021-07-01 00:00:00+00:00,1433.42529296875,1486.75,1502.0,1483.0,1502.0,8455721
2021-07-02 00:00:00+00:00,1427.3031005859375,1480.4000244140625,1489.25,1477.0,1485.0,7413518
2021-07-05 00:00:00+00:00,1441.813232421875,1495.449951171875,1504.5,1484.550048828125,1489.949951171875,3686941
2021-07-06 00:00:00+00:00,1479.6553955078125,1534.699951171875,1540.0,1496.0,1497.0,8834516
2021-07-07 00:00:00+00:00,1484.2833251953125,1539.5,1545.3499755859375,1527.699951171875,1534.0,4814595
2021-07-08 00:00:00+00:00,1465.9166259765625,1520.449951171875,1537.699951171875,1513.449951171875,1525.0,4210461
2021-07-09 00:00:00+00:00,1448.1282958984375,1502.0,1516.0,1497.5,1512.550048828125,5347921
2021-07-12 00:00:00+00:00,1433.6663818359375,1487.0,1502.0,1484.0,1502.0,7229489
2021-07-13 00:00:00+00:00,1447.983642578125,1501.8499755859375,1506.0999755859375,1484.0999755859375,1496.0999755859375,9089071
2021-07-14 00:00:00+00:00,1445.380615234375,1499.1500244140625,1507.3499755859375,1491.0999755859375,1497.5,4894247
2021-07-15 00:00:00+00:00,1466.15771484375,1520.699951171875,1526.75,1499.6500244140625,1505.0,5219401
2021-07-16 00:00:00+00:00,1467.7484130859375,1522.3499755859375,1529.949951171875,1518.800048828125,1527.949951171875,2585314
2021-07-19 00:00:00+00:00,1418.240234375,1471.0,1488.8499755859375,1466.0,1487.0,12555800
2021-07-20 00:00:00+00:00,1391.38916015625,1443.1500244140625,1454.0,1436.1500244140625,1442.0,12087125
2021-07-22 00:00:00+00:00,1396.739990234375,1448.699951171875,1468.5,1445.0,1456.0999755859375,6603557
2021-07-23 00:00:00+00:00,1391.0035400390625,1442.75,1457.449951171875,1435.300048828125,1451.5,6563342
2021-07-26 00:00:00+00:00,1383.0975341796875,1434.550048828125,1444.0,1428.0999755859375,1430.0,6583583
2021-07-27 00:00:00+00:00,1388.1109619140625,1439.75,1449.9000244140625,1436.0999755859375,1436.0999755859375,11200715
2021-07-28 00:00:00+00:00,1366.46630859375,1417.300048828125,1438.699951171875,1404.0,1435.050048828125,10335171
2021-07-29 00:00:00+00:00,1367.382080078125,1418.25,1429.949951171875,1413.300048828125,1428.25,6851115
2021-07-30 00:00:00+00:00,1375.2879638671875,1426.449951171875,1431.75,1407.949951171875,1419.0,5827744
2021-08-02 00:00:00+00:00,1371.6243896484375,1422.6500244140625,1435.0,1416.25,1435.0,6629393
2021-08-03 00:00:00+00:00,1383.2420654296875,1434.699951171875,1439.9000244140625,1410.0,1410.0,6016560
2021-08-04 00:00:00+00:00,1412.7447509765625,1465.300048828125,1474.5,1440.0,1441.0,11026974
2021-08-05 00:00:00+00:00,1431.5933837890625,1484.8499755859375,1507.050048828125,1457.4000244140625,1467.0999755859375,9411204
2021-08-06 00:00:00+00:00,1439.11376953125,1492.6500244140625,1500.0,1474.0,1483.550048828125,6669635
2021-08-09 00:00:00+00:00,1449.9603271484375,1503.9000244140625,1507.3499755859375,1476.0,1492.0,5499024
2021-08-10 00:00:00+00:00,1453.57568359375,1507.6500244140625,1519.75,1489.0,1489.0,7419173
2021-08-11 00:00:00+00:00,1441.3311767578125,1494.949951171875,1518.8499755859375,1491.050048828125,1514.9000244140625,6292893
2021-08-12 00:00:00+00:00,1447.5498046875,1501.4000244140625,1507.5999755859375,1489.300048828125,1497.0,4298837
2021-08-13 00:00:00+00:00,1471.46044921875,1526.199951171875,1531.0,1501.0,1501.199951171875,8329214
2021-08-16 00:00:00+00:00,1475.7025146484375,1530.5999755859375,1535.0,1521.449951171875,1526.1500244140625,3126389
2021-08-17 00:00:00+00:00,1460.3245849609375,1514.6500244140625,1524.0,1505.300048828125,1517.199951171875,4141333
2021-08-18 00:00:00+00:00,1458.7337646484375,1513.0,1565.3499755859375,1508.3499755859375,1556.699951171875,11492966
2021-08-20 00:00:00+00:00,1460.4210205078125,1514.75,1519.800048828125,1486.050048828125,1486.050048828125,6575203
2021-08-23 00:00:00+00:00,1469.917724609375,1524.5999755859375,1533.1500244140625,1508.6500244140625,1529.8499755859375,5421527
2021-08-24 00:00:00+00:00,1502.939208984375,1558.8499755859375,1564.5,1527.449951171875,1530.0,9190657
2021-08-25 00:00:00+00:00,1501.541259765625,1557.4000244140625,1564.800048828125,1548.0,1552.0999755859375,3863987
2021-08-26 00:00:00+00:00,1499.0345458984375,1554.800048828125,1571.0,1543.449951171875,1550.0,5559501
2021-08-27 00:00:00+00:00,1492.912353515625,1548.449951171875,1558.6500244140625,1545.25,1552.0,3191069
2021-08-30 00:00:00+00:00,1512.0020751953125,1568.25,1570.0,1551.5999755859375,1555.5999755859375,4524583
2021-08-31 00:00:00+00:00,1524.6805419921875,1581.4000244140625,1583.3499755859375,1562.199951171875,1563.5,6031288
2021-09-01 00:00:00+00:00,1522.462890625,1579.0999755859375,1598.0,1574.5,1575.0,6211279
2021-09-02 00:00:00+00:00,1532.0079345703125,1589.0,1592.0,1571.25,1574.0999755859375,4809262
2021-09-03 00:00:00+00:00,1519.5224609375,1576.050048828125,1598.0,1568.300048828125,1586.0999755859375,5367667
2021-09-06 00:00:00+00:00,1509.5435791015625,1565.699951171875,1580.949951171875,1561.949951171875,1579.949951171875,3938448
2021-09-07 00:00:00+00:00,1512.9661865234375,1569.25,1582.0,1555.199951171875,1562.5,3622748
2021-09-08 00:00:00+00:00,1519.85986328125,1576.4000244140625,1580.5,1565.5999755859375,1571.949951171875,3362040
2021-09-09 00:00:00+00:00,1512.3397216796875,1568.5999755859375,1579.449951171875,1561.0,1574.0,4125474
2021-09-13 00:00:00+00:00,1499.7578125,1555.550048828125,1584.0,1553.6500244140625,1562.0,4479582
2021-09-14 00:00:00+00:00,1493.0087890625,1548.550048828125,1564.5,1546.5999755859375,1560.0,4879253
2021-09-15 00:00:00+00:00,1491.321533203125,1546.800048828125,1554.800048828125,1535.0,1535.0,7411499
2021-09-16 00:00:00+00:00,1503.999755859375,1559.949951171875,1564.300048828125,1536.300048828125,1537.75,5130275
2021-09-17 00:00:00+00:00,1525.4036865234375,1582.1500244140625,1589.0,1559.199951171875,1569.0,10249051
2021-09-20 00:00:00+00:00,1503.9033203125,1559.8499755859375,1581.699951171875,1558.0,1564.0,4390805
2021-09-21 00:00:00+00:00,1496.2867431640625,1551.949951171875,1568.6500244140625,1528.949951171875,1562.0,7387498
